page.status_code,ID,Name,Price,Release_Date,Standing screen display size,Screen Resolution,Max Screen Resolution,Processor,RAM,Memory Speed,Hard Drive,Graphics Coprocessor,Chipset Brand,Card Description,Wireless Type,Number of USB 3.0 Ports,Average Battery Life (in hours),Brand,Series,Item model number,Hardware Platform,Operating System,Item Weight,Product Dimensions,Item Dimensions LxWxH,Color,Processor Brand,Number of Processors,Computer Memory Type,Flash Memory Size,Hard Drive Interface,Optical Drive Type,Power Source,Batteries
200,B07W68XYYY,"HP Probook 640 G5 14"" Notebook - 1920 X 1080 - Core i5 i5-8365U - 8 GB RAM - 16 GB Optane Memory - 256 GB SSD - Windows 10 Pro 64-bit - Intel UHD Graphics 620 - in-Plane Switching (IPS) Technolog","$1,099.00","June 26, 2019",14 Inches,,1920 x 1080,8032,,1.6 GHz,SSD,Intel UHD Graphics 620,Intel,Integrated,,2,,HP,HP ProBook,7HV85UT#ABA,,Windows 10 Pro 64,5.22 pounds,,,,Intel,1,Unknown,,Solid State,,Battery Powered,1 Lithium Ion batteries required. (included)
200,B09G9CG82L,"ASUS ROG Strix G15 Advantage Edition Gaming Laptop, 15.6"" 300Hz FHD Display, AMD Ryzen 9 5900HX 8 Cores,AMD Radeon RX 6800M 12G，RGB Keyboard, Windows 10, Accessories (32GB RAM | 1TB PCIe SSD)","$1,499.90","August 25, 2021",15.6 Inches,,1920 x 1080 Pixels,4.6 GHz ryzen_9,32 GB DDR4,4.6 GHz,1 TB SSD,AMD Radeon RX 6800M,AMD,Dedicated,Infrared,,,ASUS,ASUS Rog Strix,ROG Strix G15,PC,Windows 10,10.48 pounds,13.94 x 10.2 x 1.07 inches,,,AMD,8,DDR4 SDRAM,32 GB,Solid State,,,1 Lithium Polymer batteries required.
200,B09KZGS7K8,"HP Pavilion Laptop (Latest Model), 15.6"" HD Display, 10th Gen Intel Core i3-10110U Processor (Up to 4.1 GHz), 16GB DDR4 RAM, 256GB SSD, Online Meeting, HD Webcam, USB Type-C, HDMI, Wi-Fi, Windows 10",$499.00,"November 3, 2021",15.6 Inches,1366 x 768,1366 x 768 Pixels,4.1 GHz core_i3,16 GB DDR4,4.1 GHz,256 GB SSD,Intel UHD Graphics,Intel,Integrated,"Bluetooth, 802.11a",,,HP,Pavilion,Pavilion,PC,Windows 10,3.9 pounds,14.1 x 9.5 x 0.8 inches,,Natural Silver,Intel,2,DDR4 SDRAM,256 GB,Serial ATA,,"Corded Electric, Battery Powered",
200,B08PNW6WGX,"HP Laptop 15-dy1079ms (Core i7-1065G7) 15.6 Full HD 1920x1080 IPS touchscreen 12GB DDR4 Ram, 256GB SSD, Webcam, HDMI, Silver, Windows 10 Home",$573.00,"December 4, 2020",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,1.3 GHz core_i7_1065g7,12 GB DDR4,3.9 GHz,256 GB SSD,Intel Iris Plus Graphics,Intel,Integrated,"802.11a/b/g/n/ac, Bluetooth",,6 Hours,HP,15-dy1079ms,HP-15-DY1079MS,PC,Windows 10 Home,3.74 pounds,14.11 x 9.53 x 0.7 inches,,Silver,Intel,4,DDR4 SDRAM,256 GB,ATA133,No Optical Drive,AC & Battery,1 Lithium Polymer batteries required.
200,B09KR2VWTJ,"HP 11.6inch Stream Laptop, Intel Celeron Processor Up to 2.60GHz, 4GB DDR4 RAM, 32GB SSD, Intel UHD Graphics, Win10 (Renewed), White, 11-11.99 inches, (HP 11.6inch Laptop)",,"October 31, 2021",11.6 Inches,,,,4 GB DDR4,2.6 GHz,,,Intel,,"Bluetooth, 802.11a",,,HP,,HP 11.6inch Laptop,,Windows 10,3.65 pounds,11.08 x 7.59 x 0.66 inches,,,Intel,,DDR4 SDRAM,,,,,
200,B09HNPKMST,"HP 15.6"" HD Touchscreen LED Laptop PC, Intel Core i3-1005G1 Processor, 8GB RAM, 128GB SSD, Wi-Fi 5, HDMI, Webcam, Bluetooth, Windows 10 S, Natural Silver, W/Silmarils Travel Accessories",$459.00,"October 2, 2021",15.6 Inches,1366x768,1366 x 768 Pixels,1.2 GHz core_i3_1005g1,8 GB DDR4,3.4 GHz,128 GB SSD,Intel UHD Graphics,Intel,Integrated,802.11a/b/g/n/ac,3,,HP,Dell Precision,HP 15i3,PC,Windows 10 Home,3.74 pounds,14.1 x 9.5 x 0.7 inches,,,Intel,2,DDR4 SDRAM,128 GB,Solid State,,AC & Battery,
200,B0BRNTXW34,"HP Pavilion Laptop, 15.6"" IPS FHD Display, AMD Ryzen 7 5700U (Beats i7-11370H), Wi-Fi 6, USB-C, Long Battery Life, Windows 11, Natural Silver (32GB RAM | 1TB PCIe SSD)",$769.00,"January 4, 2023",15.6 Inches,,1920 x 1080 Pixels,4.3 GHz ryzen_7,32 GB DDR4,2666 MHz,1 TB SSD,AMD Radeon,Intel,Integrated,Bluetooth,,,HP,,Pavilion,PC,Windows 11,3.74 pounds,14.11 x 9.53 x 0.78 inches,,,AMD,8,DDR4 SDRAM,,Solid State,,,
200,B09B8TJZ3Y,"Newest Dell XPS 15 9500 Elite Laptop, 15.6"" FHD+ 500 Nits Display, Intel Core i7-10750H, GTX 1650Ti, 32GB RAM, 1TB SSD, Webcam, Backlit Keyboard, Fingerprint Reader, WiFi 6, Thunderbolt, Win 10 Home","$1,459.00","July 26, 2021",15.6 Inches,1920 x 1200 pixels,1920 x 1200 Pixels,2.6 GHz core_i7_family,32 GB SDRAM,2.6 GHz,1 TB SSD,NVIDIA GeForce GTX 1650 Ti,NVIDIA,Dedicated,802.11ax,3,,Dell,XPS,9500,PC,Windows 10 Home,4 pounds,13.99 x 9.74 x 0.75 inches,,Platinum Silver,Intel,6,DDR4 SDRAM,,PCIE x 4,,AC & Battery,
200,B09V8H5R9T,"Lenovo Latest Yoga 9i 2-in-1 Laptop, 11th Gen Intel i7-1195G7 (Beat 1185G7 and 1165G7), 14” FHD IPS Touchscreen, 16GB DDR4, 1 TB SSD, Active Stylus Pen, Thunderblot 4, Win 11 - Mica",,"March 10, 2022",14 Inches,,1920 x 1080 Pixels,5 GHz core_i7_family,16 GB LPDDR4,4267 MHz,1 TB SSD,Intel Iris Xe Graphics,Intel,Integrated,Bluetooth,,,Lenovo,82BG,82BG,PC,Windows 11 Home,3 pounds,,,,Intel,4,DDR4 SDRAM,1 TB,Solid State,,Battery Powered,
200,B091Y3YBPN,"Lenovo Chromebook Flex 3 11"" Laptop, 11.6-Inch HD (1366 x 768) IPS Display, MediaTek MT8173C Processor, 4GB LPDDR3, 64 GB eMMC, Chrome OS, 82HG0006US, Blizzard White (Renewed)",$157.88,"April 7, 2021",11.6,,1366 x 768 Pixels,2.1 GHz mediatek_mt8183,4 GB LPDDR3,,Emmc,PowerVR GX6250,PowerVR,Integrated,801.11ac,,10 Hours,Lenovo,Ideapad Flex 3 Chromebook,,PC,Chrome OS,2.64 pounds,8.48 x 11.5 x 0.77 inches,,Blizzard White,MediaTek,1,,,USB,,Battery Powered,
200,B0B7CBP5R4,"HP Notebook 14-dk0072nr 14"" HD AMD Ryzen 5 3500U, AMD Radeon Vega 8 Graphics, 8GB DDR4 RAM, 256GB SSD Storage, Windows 10 Home, Natural Silver (Renewed)",$419.99,"July 22, 2022",14 Inches,,1366x768 Pixels,2.1 GHz ryzen_5_3500u,8 GB DDR4,,256 GB SSD,AMD Radeon Vega 8,AMD,Integrated,"802.11a/b/g/n/ac, Bluetooth",,,HP,HP Notebook,14-dk0072nr,,Windows 10 Home,3.2 pounds,12.75 x 8.89 x 0.78 inches,,Natural Silver,AMD,4,,,,No Optical Drive,,1 Lithium Polymer batteries required. (included)
200,B073WQLZ7M,"Lenovo 320-15 - 15.6"" HD - AMD A12-9720P - 8GB Memory - 1TB Hard Drive - Gray",,"July 13, 2017",15.6 Inches,,1366x768 Pixels,2.7 GHz celeron,8 GB DDR3,2.7 GHz,1000 GB Hybrid Drive,,AMD,Integrated,Bluetooth,2,5 Hours,Lenovo,Lenovo Ideapad,80XS00DJUS,PC; Mac,Windows 10 Home,5.51 pounds,14.9 x 10.2 x 0.9 inches,,Grey,AMD,2,DDR3 SDRAM,,Serial ATA,DVD-RW,Battery Powered,1 Lithium Metal batteries required. (included)
200,B0BLK34K1Q,"Dell Latest Inspiron 7000 Series 2-in-1 Laptop | 14"" FHD+ Touchscreen | AMD 6-Core Ryzen 5 5625U | Radeon Graphics | 16GB DDR4 512GB NVMe SSD | WiFi 6 | Backlit KB | Fingerprint | Windows 11 Pro",,"November 5, 2022",14 Inches,1920 x 1200 pixels,1920 x 1200 Pixels,2.3 GHz ryzen_5,16 GB DDR4,3200 MHz,512 GB SSD,AMD Radeon Graphics,AMD,Integrated,802.11ax,3,8 Hours,Dell,Inspiron 7000,i7425,PC,Windows 11 Pro,7 pounds,12.36 x 8.96 x 0.7 inches,,Platinum Silver,AMD,6,DDR4 SDRAM,,PCIE x 4,No Optical Drive,AC & Battery,
200,B07Q6XZY5V,"HP Pavilion X360 2-in-1 2019 Flagship 14"" Full HD IPS Touchscreen Laptop/Tablet, Intel Quad-Core i5-8250U 8GB DDR4 128GB SSD 802.11ac Bluetooth 4.2 Fingerprint Reader Backlit Keyboard Win 10",$597.99,"April 1, 2019",14 Inches,1920 x 1080 pixels,Full HD ( 1920 x 1080 ) IPS Touchscreen,1.6 GHz core_i5,4 GB DDR4,2400 MHz,128 GB SSD,Intel UHD Graphics 620,Intel,Integrated,802.11ac,,9 Hours,HP,HP Pavilion X360,HP,2-in-1 Business and Home Laptop/tablet,Windows 10 Home,3.53 pounds,8.8 x 12.7 x 0.8 inches,,Gold,Intel,4,DDR SDRAM,128 GB,Solid State,,Battery Powered,3 Lithium Ion batteries required. (included)
200,B085G9KPLM,"ASUS ZenBook 14 Ultra Thin and Light Laptop, 4-Way NanoEdge 14” FHD, Intel Core i5-10210U, 8GB RAM, 512GB PCIe NVMe SSD, Wi-Fi 5, Windows 10 Home, Utopia Blue, UX431FA-EH55","$1,099.00","March 4, 2020",14 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,4.2 GHz apple_ci5,8 GB LPDDR3,2133 MHz,SSD,Intel UHD Graphics,Intel,Integrated,"Bluetooth, 802.11ac",2,,ASUS,ZenBook 14,UX431FA-EH55,PC,Windows 10 Home,2.6 pounds,12.6 x 8.2 x 0.5 inches,,,Intel,4,DDR3 SDRAM,512,Gigabit Ethernet,No Optical Drive,,1 Lithium Ion batteries required. (included)
200,B07HMDPGH8,"HP ZBook 15u G6 Workstation Laptop (Intel i7-8565U 4-Core, 32GB RAM, 256GB PCIe SSD, 15.6"" Full HD (1920x1080), AMD Pro WX 3200, Fingerprint, WiFi, Bluetooth, Webcam, 2xUSB 3.1, 1xHDMI, Win 10 Pro)",,"February 15, 2019",15.6 Inches,1920 x 1080 pixels,,1.8 GHz core_i7,32 GB SO-DIMM,4.6 GHz,256 GB SSD,AMD Pro WX 3200,AMD,Dedicated,802.11ac,,10 Hours,HP,ZBook 15u G6,HP ZBook 15u G5,PC,Windows 10 Pro,4 pounds,14 x 10 x 1 inches,,Ash Silver,Intel,4,DDR SDRAM,256 GB,Solid State,,Battery Powered,
200,B09V3GTBS2,"Lenovo 2022 Newest Legion 5 Gaming Laptop, 15.6"" FHD Display, Intel 8-Core i7-11800H(Beat AMD Ryzen 7 5800H), NVIDIA GeForce RTX 3050Ti, Windows 11H, Phantom Blue (32GB RAM | 1TB SSD)","$2,299.00","March 8, 2022",15.6 Inches,,1920 x 1080 Pixels,2.3 GHz core_i7_11800h,32 GB DDR4,,1 TB SSD,NVIDIA GeForce RTX 3050 Ti,NVIDIA,Dedicated,"Bluetooth, 802.11b",,6 Hours,Lenovo,Lenovo Legion,Lenovo Legion 5,PC,Windows,5.3 pounds,,,Phantom Blue,Intel,8,DDR4 SDRAM,1 TB,PCIE x 8,,Battery Powered,1 Lithium Ion batteries required. (included)
200,B09163WGKB,"2021 HP Pavilion 15.6"" FHD Gaming Laptop Quad-Core i5-10300H 12GB RAM DDR4 256GB M.2 SSD NVIDIA GeForce GTX 1650 HDMI USB-C RJ-45 Bluetooth Webcam Card Reader Windows 10 Pro w/ RE 32GB USB 3.0 Drive",,"March 26, 2021",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.5 GHz core_i5_family,12 GB SO-DIMM,2666 MHz,256 GB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,802.11ac,,4 Hours,HP,15-DK1056WM,15-DK1056WM,PC,Windows 10 Pro,4.92 pounds,14.17 x 10.08 x 0.92 inches,,Black,Intel,4,DDR4 SDRAM,,Solid State,,AC & Battery,
200,B09PGCSV7P,"Lenovo ThinkPad L15 Gen2 20X300HEUS 15.6"" Touchscreen Notebook - Full HD - 1920 x 1080 - Intel Core i5 11th Gen i5-1135G7 Quad-core (4 Core) 2.40 GHz - 8 GB RAM - 256 GB SSD - Black - Windows 10",$839.53,"December 30, 2021",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.4 GHz core_i5,8 GB DDR4,3200 MHz,256 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,Bluetooth,,,Lenovo,LN20X300HEUS,20X300HEUS,PC,Windows 10 Pro,4.37 pounds,14.4 x 9.8 x 0.85 inches,,,Intel,4,DDR4 SDRAM,256 GB,Solid State,No Optical Drive,AC & Battery,1 Lithium Ion batteries required.
200,B07FYSN1CC,"Dell Inspiron i5759-8835SLV 17.3 Inch FHD Touchscreen Laptop (6th Generation Intel Core i7, 16 GB RAM, 2 TB HDD) AMD Radeon R5 (Renewed)",,"July 27, 2018",17.3 Inches,,1920 x 1080 pixels,2.5 GHz core_i7,16 GB DDR3L SDRAM,2.5 GHz,2 TB HDD,AMD Radeon R5,AMD,Dedicated,802.11ac,,,Dell,Dell Inspiron,,,Windows 10,7.44 pounds,11.15 x 16.41 x 1.15 inches,,Matte Silver,Intel,2,Unknown,2 TB,,,,
200,B08T61J8Y2,"Dell XPS 15 7590 Premium Laptop Computer I 15.6"" 4K UHD Display I Intel 6-Core i7-9750H I 16GB DDR4 512GB SSD I 4GB GTX 1650 Thunderbolt Backlit FP Win 10","$1,124.96","January 15, 2021",15.6 Inches,3840 x 2160 pixels,4K UHD OLED (3840 x 2160),2.6 GHz core_i7,16 GB DDR4,4.5 GHz,512 GB SSD,NVIDIA GeForce GTX 1650,NVIDIA,Dedicated,802.11ac,,,Dell,dell xps laptop,Dell XPS 15 7590,PC,Windows 10,4 pounds,14.06 x 9.27 x 0.66 inches,,Silver,Intel,6,DDR SDRAM,512 GB,Solid State,,AC & Battery,
200,B0B1L638D3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,B095FRJ5XC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,B0BDYFLJXV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,B082HZBDXH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,B09RJXN6TF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,B08LBR1DL4,HP 14 E14 G4 Portable Monitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,B096SP56KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,B09B195RP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
